label,trajectory_ind
0,32768
0,32769
0,32770
0,32771
0,32772
0,32773
0,32774
0,32775
0,32776
0,32777
0,32778
1,32779
1,32780
1,32781
1,32782
1,32783
1,32784
0,32785
0,32786
0,32787
2,32788
2,32789
2,32790
0,32791
0,32792
0,32793
0,32794
0,32795
0,32796
0,32797
0,32798
0,32799
0,32800
0,32801
0,32802
0,32803
0,32804
0,32805
1,32806
1,32807
1,32808
1,32809
1,32810
1,32811
0,32812
0,32813
0,32814
0,32815
0,32816
0,32817
0,32818
0,32819
0,32820
0,32821
0,32822
0,32823
2,32824
2,32825
2,32826
2,32827
0,32828
0,32829
0,32830
0,32831
0,32832
0,32833
0,32834
1,32835
1,32836
1,32837
1,32838
0,32839
0,32840
0,32841
0,32842
0,32843
0,32844
0,32845
1,32846
1,32847
1,32848
0,32849
1,32850
1,32851
1,32852
1,32853
1,32854
1,32855
1,32856
1,32857
1,32858
1,32859
1,32860
1,32861
0,32862
0,32863
0,32864
0,32865
0,32866
0,32867
0,32868
0,32869
0,32870
0,32871
0,32872
0,32873
0,32874
0,32875
0,32876
1,32877
1,32878
1,32879
1,32880
1,32881
1,32882
0,32883
0,32884
0,32885
0,32886
0,32887
0,32888
0,32889
1,32890
1,32891
1,32892
1,32893
0,32894
0,32895
0,32896
0,32897
0,32898
0,32899
0,32900
0,32901
0,32902
0,32903
0,32904
0,32905
0,32906
0,32907
0,32908
0,32909
0,32910
0,32911
0,32912
0,32913
0,32914
0,32915
0,32916
0,32917
0,32918
0,32919
0,32920
0,32921
0,32922
0,32923
0,32924
0,32925
0,32926
1,32927
1,32928
1,32929
1,32930
1,32931
0,32932
0,32933
0,32934
0,32935
0,32936
0,32937
0,32938
0,32939
0,32940
0,32941
0,32942
0,32943
0,32944
0,32945
0,32946
0,32947
0,32948
0,32949
0,32950
0,32951
0,32952
0,32953
0,32954
0,32955
0,32956
1,32957
1,32958
1,32959
1,32960
1,32961
1,32962
0,32963
0,32964
0,32965
0,32966
0,32967
0,32968
0,32969
0,32970
0,32971
0,32972
0,32973
0,32974
0,32975
0,32976
0,32977
0,32978
0,32979
0,32980
2,32981
2,32982
2,32983
0,32984
0,32985
0,32986
0,32987
0,32988
0,32989
0,32990
0,32991
1,32992
1,32993
1,32994
1,32995
1,32996
1,32997
1,32998
1,32999
1,33000
1,33001
1,33002
1,33003
1,33004
1,33005
1,33006
0,33007
0,33008
0,33009
0,33010
1,33011
1,33012
1,33013
1,33014
1,33015
1,33016
1,33017
1,33018
1,33019
1,33020
0,33021
0,33022
0,33023
0,33024
0,33025
0,33026
0,33027
0,33028
0,33029
0,33030
0,33031
0,33032
1,33033
1,33034
1,33035
1,33036
1,33037
0,33038
0,33039
0,33040
2,33041
2,33042
2,33043
2,33044
2,33045
2,33046
0,33047
0,33048
0,33049
0,33050
0,33051
0,33052
0,33053
0,33054
0,33055
0,33062
0,33063
0,33064
0,33065
0,33066
0,33067
0,33068
0,33069
0,33070
0,33071
1,33072
1,33073
1,33074
0,33075
0,33076
2,33077
2,33078
2,33079
0,33080
0,33081
0,33082
0,33083
0,33084
1,33085
1,33086
1,33087
1,33088
2,33089
2,33090
0,33091
0,33092
0,33093
0,33094
0,33095
0,33096
0,33097
0,33098
0,33099
0,33100
0,33101
0,33102
0,33103
0,33104
0,33105
0,33106
0,33107
0,33108
1,33109
1,33110
1,33111
1,33112
1,33113
1,33114
0,33115
0,33116
0,33117
0,33118
0,33119
0,33120
0,33121
0,33122
0,33123
0,33124
0,33125
0,33126
0,33127
1,33128
1,33129
1,33130
1,33131
1,33132
0,33133
0,33134
0,33135
0,33136
0,33137
0,33138
0,33139
0,33140
0,33141
0,33142
0,33143
0,33144
0,33145
0,33146
0,33147
0,33148
0,33149
1,33150
1,33151
1,33152
1,33153
1,33154
1,33155
0,33156
0,33157
0,33158
0,33159
0,33160
0,33161
0,33162
0,33163
0,33164
0,33165
0,33166
0,33167
0,33168
0,33169
0,33170
0,33171
0,33172
1,33173
1,33174
1,33175
1,33176
0,33177
0,33178
0,33179
0,33180
0,33181
1,33182
1,33183
1,33184
1,33185
1,33186
0,33187
0,33188
0,33189
0,33190
1,33191
1,33192
1,33193
1,33194
1,33195
1,33196
1,33197
1,33198
0,33199
0,33200
0,33201
0,33202
0,33203
0,33204
0,33205
2,33206
2,33207
2,33208
2,33209
2,33210
2,33211
2,33212
2,33213
2,33214
0,33215
0,33216
0,33217
0,33218
0,33219
0,33220
0,33221
0,33222
0,33223
0,33224
0,33225
0,33226
0,33227
0,33228
0,33229
0,33230
0,33231
0,33232
2,33233
2,33234
2,33235
2,33236
0,33237
0,33238
0,33239
0,33240
0,33241
0,33242
1,33243
1,33244
1,33245
1,33246
0,33247
0,33248
0,33249
0,33250
0,33251
0,33252
0,33253
0,33254
0,33255
0,33256
0,33257
0,33258
0,33259
0,33260
0,33261
0,33262
2,33263
2,33264
2,33265
0,33266
0,33267
0,33268
0,33269
0,33270
0,33271
0,33272
0,33273
0,33274
0,33275
0,33276
0,33277
1,33278
1,33279
1,33280
1,33281
0,33282
0,33283
0,33284
0,33285
0,33286
0,33287
0,33288
0,33289
0,33290
0,33291
0,33292
1,33293
1,33294
1,33295
1,33296
1,33297
0,33298
0,33299
0,33300
0,33301
0,33302
1,33303
1,33304
1,33305
1,33306
1,33307
1,33308
0,33309
0,33310
0,33311
0,33312
0,33313
0,33314
0,33315
0,33316
2,33317
2,33318
0,33319
0,33320
0,33321
0,33322
0,33323
2,33324
2,33325
0,33326
0,33327
0,33328
0,33329
0,33330
0,33331
0,33332
0,33333
0,33334
0,33335
0,33336
0,33337
0,33338
0,33339
0,33340
0,33341
0,33342
0,33343
0,33344
2,33345
2,33346
0,33347
0,33348
0,33349
0,33350
1,33351
1,33352
1,33353
0,33354
0,33355
0,33356
0,33357
0,33358
0,33359
0,33360
0,33361
0,33362
0,33363
0,33364
0,33365
0,33366
0,33367
0,33368
0,33369
0,33370
0,33371
0,33372
0,33373
0,33374
0,33375
0,33376
0,33377
0,33378
0,33379
0,33380
0,33381
0,33382
0,33383
0,33384
0,33385
0,33386
0,33387
0,33388
0,33389
0,33390
0,33391
0,33392
0,33393
1,33394
1,33395
1,33396
1,33397
0,33398
0,33399
0,33400
0,33401
0,33402
2,33403
2,33404
2,33405
2,33406
2,33407
2,33408
0,33409
0,33410
0,33411
2,33412
2,33413
2,33414
2,33415
0,33416
0,33417
0,33418
0,33419
0,33420
0,33421
0,33422
0,33423
0,33424
0,33425
0,33426
0,33427
0,33428
0,33429
0,33436
0,33437
0,33438
1,33439
1,33440
1,33441
1,33442
1,33443
0,33444
0,33445
0,33446
1,33447
1,33448
1,33449
1,33450
1,33451
1,33452
1,33453
1,33454
1,33455
1,33456
1,33457
1,33458
1,33459
1,33460
1,33461
1,33462
0,33463
0,33464
0,33465
0,33466
0,33467
0,33468
0,33469
0,33470
0,33471
0,33472
0,33473
0,33474
0,33475
0,33476
0,33477
0,33478
0,33479
0,33480
0,33481
0,33482
0,33483
0,33484
0,33485
0,33486
1,33487
1,33488
1,33489
0,33490
0,33491
0,33492
0,33493
0,33494
0,33495
0,33496
0,33497
0,33498
0,33499
0,33500
0,33501
0,33502
0,33503
0,33504
0,33505
0,33506
0,33507
0,33508
0,33509
0,33510
0,33511
0,33512
0,33513
0,33514
0,33515
0,33516
0,33517
0,33518
0,33519
0,33520
0,33521
1,33522
1,33523
1,33524
1,33525
1,33526
1,33527
2,33528
2,33529
2,33530
0,33531
0,33532
0,33533
0,33534
0,33535
0,33536
0,33537
0,33538
0,33539
0,33540
0,33541
0,33542
0,33543
2,33544
2,33545
2,33546
0,33547
0,33548
0,33549
0,33550
1,33551
1,33552
1,33553
1,33554
1,33555
1,33556
1,33557
1,33558
1,33559
1,33560
1,33561
0,33562
0,33563
0,33564
1,33565
1,33566
1,33567
1,33568
1,33569
1,33570
0,33571
0,33572
0,33573
0,33574
0,33575
0,33576
0,33577
0,33578
0,33579
0,33580
0,33581
0,33582
0,33583
0,33584
0,33585
0,33586
0,33587
0,33588
0,33589
0,33590
0,33591
1,33592
1,33593
1,33594
0,33595
0,33596
0,33597
0,33598
0,33599
0,33600
0,33601
1,33602
1,33603
1,33604
0,33605
0,33606
0,33607
2,33608
2,33609
2,33610
2,33611
2,33612
2,33613
0,33614
0,33615
0,33616
1,33617
1,33618
1,33619
1,33620
0,33621
0,33622
0,33623
1,33624
1,33625
1,33626
1,33627
2,33628
2,33629
2,33630
2,33631
2,33632
2,33633
2,33634
0,33635
0,33636
0,33637
0,33638
0,33639
0,33640
0,33641
0,33642
0,33643
0,33644
1,33645
1,33646
1,33647
1,33648
1,33649
1,33650
1,33651
0,33652
0,33653
0,33654
0,33655
0,33656
1,33657
1,33658
1,33659
1,33660
1,33661
1,33662
2,33663
2,33664
2,33665
0,33666
0,33667
0,33668
0,33669
0,33670
0,33671
0,33672
0,33673
0,33674
1,33675
1,33676
1,33677
1,33678
1,33679
0,33680
0,33681
0,33682
0,33683
0,33684
0,33685
0,33686
0,33687
0,33688
1,33689
1,33690
1,33691
1,33692
1,33693
1,33694
1,33695
1,33696
1,33697
0,33698
0,33699
0,33700
1,33701
1,33702
1,33703
1,33704
0,33705
0,33706
0,33707
0,33708
1,33709
1,33710
1,33711
1,33712
1,33713
0,33714
0,33715
0,33716
0,33717
0,33718
0,33719
0,33720
0,33721
0,33722
0,33723
0,33724
0,33725
1,33726
1,33727
1,33728
1,33729
0,33730
0,33731
0,33732
1,33733
1,33734
1,33735
1,33736
1,33737
1,33738
2,33739
2,33740
1,33741
1,33742
1,33743
1,33744
0,33745
0,33746
0,33747
0,33748
0,33749
0,33750
0,33751
0,33752
0,33753
0,33754
0,33755
0,33756
0,33757
0,33758
0,33759
0,33760
0,33761
2,33762
2,33763
0,33764
0,33765
0,33766
0,33767
0,33768
0,33769
0,33770
0,33771
0,33772
0,33773
0,33774
0,33775
0,33776
0,33777
0,33778
0,33779
0,33780
0,33781
0,33782
0,33783
1,33784
1,33785
1,33786
1,33787
0,33788
0,33789
0,33790
0,33791
1,33792
1,33793
1,33794
1,33795
2,33796
2,33797
1,33798
1,33799
1,33800
1,33801
1,33802
2,33803
2,33804
1,33805
1,33806
1,33807
1,33808
0,33809
0,33810
0,33811
1,33812
1,33813
1,33814
1,33815
1,33816
0,33817
0,33818
0,33819
2,33820
2,33821
2,33822
2,33823
0,33824
0,33825
0,33826
0,33827
0,33828
0,33829
0,33830
0,33831
0,33832
0,33833
0,33834
0,33835
0,33836
0,33837
0,33838
0,33839
0,33840
0,33841
0,33842
0,33843
0,33844
0,33845
0,33846
0,33847
0,33848
0,33849
0,33850
0,33851
0,33852
0,33853
0,33854
0,33855
0,33856
2,33857
2,33858
2,33859
2,33860
2,33861
2,33862
2,33863
2,33864
0,33865
0,33866
0,33867
1,33868
1,33869
0,33870
1,33871
1,33872
0,33873
0,33874
0,33875
1,33876
1,33877
1,33878
1,33879
1,33880
1,33881
0,33882
0,33883
0,33884
0,33885
0,33886
0,33887
0,33888
0,33889
0,33890
0,33891
0,33892
0,33893
0,33894
0,33895
0,33896
0,33897
2,33898
2,33899
2,33900
2,33901
0,33902
0,33903
0,33904
0,33905
0,33906
0,33907
0,33908
0,33909
1,33910
1,33911
1,33912
1,33913
1,33914
1,33915
0,33916
0,33917
0,33918
0,33919
0,33920
0,33921
0,33922
0,33923
0,33924
0,33925
0,33926
0,33927
0,33928
0,33929
0,33930
0,33931
0,33932
0,33933
0,33934
1,33935
1,33936
1,33937
1,33938
1,33939
0,33940
0,33941
0,33942
0,33943
0,33944
0,33945
0,33946
0,33947
0,33948
0,33949
0,33950
0,33951
0,33952
0,33953
0,33954
0,33955
0,33956
0,33957
0,33958
0,33959
0,33960
0,33961
0,33962
1,33963
1,33964
1,33965
1,33966
1,33967
1,33968
1,33969
1,33970
1,33971
1,33972
1,33973
1,33974
1,33975
1,33976
1,33977
1,33978
1,33979
1,33980
0,33981
0,33982
0,33983
0,33984
0,33985
0,33986
0,33987
0,33988
0,33989
1,33990
1,33991
1,33992
1,33993
1,33994
1,33995
0,33996
0,33997
0,33998
0,33999
0,34000
0,34001
1,34002
1,34003
1,34004
1,34005
1,34006
0,34007
0,34008
0,34009
0,34010
0,34011
0,34012
0,34013
0,34014
0,34015
0,34016
0,34017
0,34018
0,34019
0,34020
0,34021
0,34022
0,34023
0,34024
2,34025
2,34026
0,34027
0,34028
0,34029
0,34030
0,34031
0,34032
0,34033
0,34034
1,34035
1,34036
1,34037
1,34038
1,34039
1,34040
1,34041
1,34042
1,34043
1,34044
1,34045
1,34046
1,34047
1,34048
0,34049
0,34050
0,34051
0,34052
1,34053
1,34054
1,34055
1,34056
0,34057
0,34058
0,34059
0,34060
0,34061
0,34062
0,34063
0,34064
0,34065
0,34066
0,34067
0,34068
0,34069
0,34070
0,34071
0,34072
0,34073
0,34074
0,34075
0,34076
0,34077
0,34078
0,34079
0,34080
0,34081
0,34082
0,34083
0,34084
0,34085
0,34086
0,34087
0,34088
0,34089
0,34090
0,34091
0,34092
0,34093
0,34094
0,34095
0,34096
2,34097
2,34098
0,34099
0,34100
0,34101
0,34102
0,34103
0,34104
0,34105
0,34106
0,34107
0,34108
0,34109
0,34110
0,34111
1,34112
1,34113
1,34114
1,34115
0,34116
0,34117
0,34118
0,34119
0,34120
0,34121
0,34122
0,34123
0,34124
0,34125
0,34126
0,34127
0,34128
0,34129
0,34130
1,34131
1,34132
1,34133
1,34134
0,34135
0,34136
0,34137
0,34138
2,34139
2,34140
2,34141
0,34142
0,34143
0,34144
1,34145
1,34146
1,34147
1,34148
1,34149
1,34150
0,34151
0,34152
0,34153
0,34154
0,34155
0,34156
0,34157
0,34158
0,34159
0,34160
0,34161
0,34162
0,34163
0,34164
0,34165
0,34166
0,34167
0,34168
1,34169
1,34170
1,34171
1,34172
1,34173
1,34174
1,34175
1,34176
2,34177
2,34178
0,34179
0,34180
0,34181
0,34182
0,34183
0,34184
0,34185
0,34186
0,34187
0,34188
2,34189
2,34190
2,34191
2,34192
0,34193
0,34194
0,34195
0,34196
0,34197
0,34198
0,34199
0,34200
0,34201
0,34202
0,34203
0,34204
2,34205
2,34206
0,34207
0,34208
0,34209
0,34210
0,34211
0,34212
0,34213
0,34214
0,34215
0,34216
0,34217
0,34218
0,34219
0,34220
0,34221
0,34222
0,34223
0,34224
0,34225
2,34226
2,34227
0,34228
0,34229
0,34230
0,34231
0,34232
2,34233
2,34234
2,34235
2,34236
1,34237
1,34238
1,34239
1,34240
1,34241
0,34242
0,34243
0,34244
0,34245
1,34246
0,34247
0,34248
0,34249
1,34250
1,34251
1,34252
1,34253
1,34254
1,34255
1,34256
1,34257
1,34258
0,34259
0,34260
0,34261
0,34262
0,34263
0,34264
0,34265
0,34266
0,34267
0,34268
0,34269
0,34270
0,34271
0,34272
0,34273
2,34274
2,34275
2,34276
2,34277
2,34278
2,34279
2,34280
2,34281
2,34282
2,34283
2,34284
2,34285
0,34286
0,34287
0,34288
0,34289
1,34290
1,34291
1,34292
1,34293
0,34294
0,34295
0,34296
0,34297
0,34298
0,34299
0,34300
0,34301
0,34302
0,34303
0,34304
0,34305
0,34306
0,34307
0,34308
0,34309
0,34310
0,34311
0,34312
0,34313
0,34314
0,34315
0,34316
0,34317
0,34318
0,34319
0,34320
0,34321
0,34322
0,34323
0,34324
0,34325
0,34326
0,34327
0,34328
0,34329
0,34330
0,34331
0,34332
0,34333
0,34334
0,34335
0,34336
0,34337
0,34338
0,34339
0,34340
1,34341
1,34342
1,34343
1,34344
0,34345
0,34346
0,34347
0,34348
0,34349
0,34350
0,34351
0,34352
0,34353
0,34354
0,34355
0,34356
0,34357
0,34358
0,34359
0,34360
0,34361
0,34362
0,34363
0,34364
0,34365
0,34366
0,34367
0,34368
0,34369
0,34370
0,34371
0,34372
0,34373
0,34374
0,34375
0,34376
0,34377
0,34378
0,34379
0,34380
2,34387
2,34388
2,34389
2,34390
1,34391
1,34392
1,34393
1,34394
0,34395
0,34396
0,34397
0,34398
0,34399
0,34400
0,34401
0,34402
0,34403
0,34404
0,34405
1,34406
1,34407
1,34408
1,34409
1,34410
0,34411
0,34412
0,34413
0,34414
0,34415
0,34416
0,34417
0,34418
0,34419
0,34420
0,34421
1,34422
1,34423
1,34424
1,34425
1,34426
1,34427
0,34428
0,34429
0,34430
0,34431
0,34432
0,34433
0,34434
0,34435
0,34436
0,34437
0,34438
0,34439
0,34440
1,34441
1,34442
1,34443
1,34444
0,34445
0,34446
0,34447
0,34448
0,34449
0,34450
0,34451
2,34452
2,34453
2,34454
2,34455
1,34456
1,34457
1,34458
1,34459
1,34460
1,34461
0,34462
0,34463
0,34464
0,34465
1,34466
1,34467
1,34468
1,34469
1,34470
1,34471
1,34472
1,34473
1,34474
0,34475
0,34476
0,34477
0,34478
0,34479
0,34480
0,34481
0,34482
0,34483
0,34484
0,34485
0,34486
1,34487
1,34488
1,34489
1,34490
1,34491
1,34492
1,34493
0,34494
0,34495
0,34496
0,34497
0,34498
0,34499
0,34500
0,34501
0,34502
1,34503
1,34504
1,34505
1,34506
1,34507
1,34508
0,34509
0,34510
0,34511
0,34512
0,34513
0,34514
0,34515
0,34516
0,34517
0,34518
1,34519
1,34520
1,34521
1,34522
0,34523
0,34524
0,34525
2,34526
2,34527
2,34528
2,34529
0,34530
0,34531
0,34532
0,34533
0,34534
0,34535
0,34536
0,34537
0,34538
0,34539
0,34540
0,34541
0,34542
1,34543
1,34544
1,34545
1,34546
1,34547
0,34548
0,34549
0,34550
0,34551
0,34552
1,34553
1,34554
1,34555
1,34556
1,34557
1,34558
1,34559
1,34560
1,34561
1,34562
0,34563
0,34564
0,34565
0,34566
0,34567
0,34568
0,34569
0,34570
0,34571
0,34572
0,34573
0,34574
0,34575
0,34576
0,34577
0,34578
0,34579
0,34580
1,34581
1,34582
1,34583
1,34584
0,34585
0,34586
0,34587
0,34588
1,34589
1,34590
1,34591
1,34592
1,34593
1,34594
1,34595
1,34596
1,34597
2,34598
2,34599
1,34600
1,34601
1,34602
1,34603
2,34604
2,34605
2,34606
2,34607
0,34608
0,34609
0,34610
0,34611
0,34612
0,34613
0,34614
0,34615
0,34616
0,34617
0,34618
0,34619
0,34620
0,34621
0,34622
0,34623
0,34624
0,34625
0,34626
0,34627
1,34628
1,34629
1,34630
1,34631
1,34632
0,34633
0,34634
0,34635
0,34636
0,34637
0,34638
0,34639
0,34640
0,34641
0,34642
0,34643
0,34644
0,34645
1,34646
1,34647
1,34648
1,34649
1,34650
1,34651
1,34652
1,34653
1,34654
1,34655
0,34656
0,34657
0,34658
0,34659
0,34660
0,34661
0,34662
0,34663
0,34664
0,34665
0,34666
0,34667
0,34668
0,34669
0,34670
0,34671
0,34672
0,34673
0,34674
0,34675
0,34676
0,34677
0,34678
0,34679
0,34680
1,34681
1,34682
1,34683
1,34684
1,34685
0,34686
0,34687
0,34688
0,34689
0,34690
0,34691
0,34692
2,34693
2,34694
0,34695
0,34696
0,34697
0,34698
1,34699
1,34700
1,34701
1,34702
1,34703
1,34704
1,34705
1,34706
0,34707
0,34708
0,34709
0,34710
0,34711
0,34712
0,34713
0,34714
0,34715
0,34716
0,34717
0,34718
0,34719
0,34720
0,34721
0,34722
0,34723
0,34724
0,34725
0,34726
0,34727
0,34728
0,34729
0,34730
0,34731
1,34732
1,34733
1,34734
1,34735
1,34736
1,34737
2,34738
2,34739
2,34740
2,34741
0,34742
0,34743
0,34744
0,34745
0,34746
0,34747
0,34748
0,34749
0,34750
0,34751
0,34752
0,34753
0,34754
0,34755
1,34756
1,34757
1,34758
1,34759
1,34760
1,34761
1,34762
1,34763
1,34764
1,34765
0,34766
0,34767
0,34768
0,34769
0,34770
0,34771
0,34772
0,34773
0,34774
0,34775
0,34776
0,34777
0,34778
0,34779
0,34780
0,34781
1,34782
0,34783
1,34784
0,34785
0,34786
0,34787
0,34788
0,34789
0,34790
0,34791
0,34792
0,34793
1,34794
1,34795
1,34796
1,34797
1,34798
1,34799
1,34800
1,34801
0,34802
0,34803
0,34804
0,34805
1,34806
1,34807
1,34808
1,34809
1,34810
