label,trajectory_ind
0,36848
0,36849
1,36850
1,36851
1,36852
1,36853
1,36854
0,36855
0,36856
0,36857
0,36858
0,36859
0,36860
0,36861
0,36862
0,36863
0,36864
0,36865
0,36866
0,36867
1,36868
1,36869
0,36870
0,36871
0,36872
2,36873
2,36874
2,36875
1,36876
1,36877
1,36878
1,36879
1,36880
1,36881
0,36882
0,36883
0,36884
0,36885
0,36886
0,36887
0,36888
0,36889
0,36890
0,36891
0,36892
0,36893
0,36894
0,36895
0,36896
0,36897
0,36898
0,36899
0,36900
0,36901
0,36902
0,36903
0,36904
0,36905
0,36906
1,36907
1,36908
1,36909
1,36910
1,36911
1,36912
1,36913
1,36914
1,36915
1,36916
1,36917
1,36918
1,36919
1,36920
0,36921
0,36922
0,36923
0,36924
0,36925
1,36926
1,36927
1,36928
1,36929
1,36930
1,36931
1,36932
1,36933
1,36934
0,36935
0,36936
0,36937
0,36938
1,36939
1,36940
1,36941
1,36942
0,36943
0,36944
0,36945
0,36946
0,36947
0,36948
0,36949
0,36950
0,36951
0,36952
0,36953
0,36954
0,36955
0,36956
0,36957
0,36958
0,36959
0,36960
0,36961
0,36962
0,36963
0,36964
0,36965
0,36966
0,36967
0,36968
0,36969
0,36970
0,36971
1,36972
1,36973
1,36974
1,36975
0,36976
0,36977
0,36978
2,36979
2,36980
0,36981
0,36982
0,36983
0,36984
0,36985
0,36986
0,36987
0,36988
0,36989
0,36990
0,36991
0,36992
2,36993
2,36994
2,36995
1,36996
1,36997
1,36998
1,36999
1,37000
1,37001
1,37002
1,37003
1,37004
1,37005
1,37006
1,37007
1,37008
1,37009
0,37010
0,37011
0,37012
0,37013
0,37014
0,37015
0,37016
0,37017
0,37018
0,37019
1,37020
1,37021
1,37022
1,37023
0,37024
0,37025
0,37026
0,37027
0,37028
1,37029
1,37030
1,37031
1,37032
1,37033
0,37034
0,37035
0,37036
0,37037
0,37038
0,37039
0,37040
0,37041
0,37042
0,37043
0,37044
0,37045
1,37046
1,37047
1,37048
1,37049
0,37050
0,37051
0,37052
0,37053
0,37054
2,37055
2,37056
2,37057
2,37058
2,37059
2,37060
0,37061
0,37062
0,37063
1,37064
1,37065
1,37066
1,37067
1,37068
1,37069
0,37070
0,37071
0,37072
0,37073
0,37074
0,37075
0,37076
0,37077
0,37078
0,37079
0,37080
0,37081
0,37082
0,37083
0,37084
0,37085
0,37086
0,37087
0,37088
0,37089
0,37090
0,37091
0,37092
0,37093
0,37094
0,37095
0,37096
0,37097
0,37098
0,37099
0,37100
0,37101
2,37102
2,37103
0,37104
0,37105
0,37106
0,37107
0,37108
0,37109
0,37110
0,37111
1,37112
1,37113
1,37114
1,37115
1,37116
0,37117
0,37118
0,37119
0,37120
0,37121
0,37122
0,37123
0,37124
0,37125
1,37126
1,37127
1,37128
1,37129
1,37130
1,37131
1,37132
1,37133
1,37134
0,37135
0,37136
0,37137
0,37138
0,37139
0,37140
0,37141
0,37142
0,37143
0,37144
0,37145
0,37146
0,37147
0,37148
0,37149
2,37150
2,37151
0,37152
0,37153
0,37154
0,37155
1,37156
1,37157
1,37158
1,37159
1,37160
0,37161
0,37162
0,37163
0,37164
0,37165
0,37166
0,37167
0,37168
0,37169
0,37170
2,37171
2,37172
2,37173
2,37174
2,37175
2,37176
2,37177
2,37178
2,37179
0,37180
0,37181
0,37182
0,37183
1,37184
1,37185
1,37186
1,37187
1,37188
1,37189
0,37190
0,37191
0,37192
0,37193
0,37194
0,37195
0,37196
0,37197
0,37198
0,37199
0,37200
0,37201
0,37202
0,37203
0,37204
0,37205
0,37206
0,37207
0,37208
0,37209
0,37210
0,37211
0,37212
0,37213
0,37214
0,37215
0,37216
0,37217
0,37218
0,37219
0,37220
2,37221
2,37222
0,37223
0,37224
0,37225
2,37226
2,37227
2,37228
0,37229
0,37230
0,37231
0,37232
0,37233
0,37234
0,37235
0,37236
0,37237
0,37238
0,37239
0,37240
0,37241
0,37242
0,37243
0,37244
0,37245
0,37246
0,37247
0,37248
1,37249
1,37250
1,37251
1,37252
1,37253
0,37254
0,37255
0,37256
0,37257
0,37258
0,37259
0,37260
0,37261
0,37262
0,37263
0,37264
0,37265
0,37266
0,37267
0,37268
0,37269
2,37270
2,37271
2,37272
2,37273
0,37274
0,37275
0,37276
0,37277
0,37278
0,37279
0,37280
0,37281
0,37282
0,37283
0,37284
0,37285
0,37286
0,37287
0,37288
0,37289
0,37290
0,37291
0,37292
0,37293
0,37294
0,37295
0,37296
0,37297
0,37298
0,37299
0,37300
0,37301
0,37302
0,37303
0,37304
0,37305
0,37306
0,37307
0,37308
0,37309
0,37310
1,37311
1,37312
1,37313
1,37314
1,37315
1,37316
0,37317
0,37318
0,37319
0,37320
0,37321
0,37322
0,37323
0,37324
0,37325
0,37326
0,37327
0,37328
0,37329
0,37330
1,37331
1,37332
1,37333
1,37334
1,37335
1,37336
1,37337
1,37338
1,37339
1,37340
1,37341
0,37342
0,37343
0,37344
0,37345
0,37346
0,37347
0,37348
0,37349
0,37350
0,37351
0,37352
0,37353
0,37354
0,37355
0,37356
0,37357
0,37358
0,37359
0,37360
0,37361
0,37362
0,37363
0,37364
0,37365
0,37366
0,37367
0,37368
0,37369
0,37370
0,37371
0,37372
2,37373
2,37374
1,37375
1,37376
1,37377
0,37378
0,37379
0,37380
0,37381
0,37382
0,37383
0,37384
0,37385
0,37386
0,37387
0,37388
0,37389
0,37390
0,37391
0,37392
2,37393
2,37394
1,37395
1,37396
1,37397
1,37398
1,37399
0,37400
0,37401
0,37402
0,37403
0,37404
0,37405
0,37406
0,37407
0,37408
0,37409
0,37410
0,37411
0,37412
0,37413
0,37414
0,37415
0,37416
0,37417
0,37418
0,37419
0,37420
0,37421
0,37422
0,37423
0,37424
1,37425
1,37426
1,37427
1,37428
1,37429
1,37430
0,37431
0,37432
0,37433
0,37434
0,37435
0,37436
0,37437
0,37438
0,37439
0,37440
0,37441
0,37442
0,37443
0,37444
0,37445
0,37446
0,37447
0,37448
0,37449
0,37450
0,37451
0,37452
0,37453
0,37454
0,37455
0,37456
0,37457
0,37458
0,37459
0,37460
0,37461
0,37462
1,37463
1,37464
1,37465
1,37466
1,37467
0,37468
0,37469
0,37470
0,37471
0,37472
2,37473
2,37474
0,37475
0,37476
0,37477
0,37478
0,37479
0,37480
0,37481
0,37482
1,37483
1,37484
1,37485
1,37486
1,37487
1,37488
1,37489
1,37490
1,37491
1,37492
1,37493
1,37494
1,37495
1,37496
1,37497
0,37498
0,37499
0,37500
0,37501
2,37502
2,37503
0,37504
0,37505
0,37506
0,37507
0,37508
0,37509
0,37510
0,37511
0,37512
0,37513
0,37514
0,37515
0,37516
0,37517
0,37518
2,37519
2,37520
2,37521
2,37522
0,37523
0,37524
0,37525
0,37526
0,37527
1,37528
1,37529
1,37530
0,37531
0,37532
0,37533
0,37534
0,37535
0,37536
0,37537
0,37538
1,37539
1,37540
1,37541
1,37542
1,37543
1,37544
0,37545
0,37546
0,37547
0,37548
0,37549
0,37550
0,37551
0,37552
0,37553
0,37554
0,37555
0,37556
0,37557
1,37558
1,37559
1,37560
1,37561
0,37562
0,37563
0,37564
0,37565
0,37566
0,37567
0,37568
0,37569
0,37570
0,37571
0,37572
0,37573
1,37574
1,37575
1,37576
1,37577
1,37578
1,37579
1,37580
1,37581
0,37582
0,37583
0,37584
0,37585
0,37586
1,37587
1,37588
1,37589
1,37590
1,37591
1,37592
0,37593
0,37594
0,37595
0,37596
0,37597
0,37598
0,37599
0,37600
0,37601
0,37602
0,37603
0,37604
0,37605
0,37606
0,37607
0,37608
1,37609
1,37610
1,37611
1,37612
1,37613
1,37614
2,37615
2,37616
2,37617
2,37618
2,37619
2,37620
0,37621
0,37622
0,37623
0,37624
0,37625
0,37626
0,37627
0,37628
0,37629
0,37630
0,37631
0,37632
0,37633
0,37634
0,37635
1,37636
1,37637
1,37638
1,37639
1,37640
1,37641
0,37642
0,37643
0,37644
0,37645
0,37646
1,37647
1,37648
1,37649
1,37650
1,37651
1,37652
0,37653
0,37654
0,37655
0,37656
0,37657
0,37658
0,37659
0,37660
0,37661
0,37662
0,37663
0,37664
0,37665
0,37666
0,37667
0,37668
0,37669
0,37670
0,37671
0,37672
0,37673
0,37674
0,37675
0,37676
0,37677
0,37678
0,37679
0,37680
0,37681
0,37682
0,37683
0,37684
0,37685
0,37686
0,37687
0,37688
0,37689
1,37690
1,37691
1,37692
1,37693
1,37694
0,37695
0,37696
0,37697
0,37698
0,37699
0,37700
0,37701
0,37702
2,37703
2,37704
1,37705
1,37706
1,37707
1,37708
0,37709
0,37710
0,37711
0,37712
0,37713
0,37714
0,37715
0,37716
0,37717
0,37718
0,37719
1,37720
1,37721
1,37722
1,37723
1,37724
1,37725
1,37726
1,37727
1,37728
1,37729
1,37730
1,37731
1,37732
1,37733
1,37734
0,37735
0,37736
0,37737
0,37738
0,37739
0,37740
0,37741
0,37742
0,37743
0,37744
0,37745
0,37746
0,37747
2,37748
2,37749
2,37750
2,37751
1,37752
1,37753
1,37754
1,37755
0,37756
0,37757
0,37758
0,37759
0,37760
0,37761
2,37762
2,37763
2,37764
2,37765
2,37766
2,37767
2,37768
0,37769
0,37770
0,37771
1,37772
1,37773
1,37774
1,37775
0,37776
0,37777
0,37778
0,37779
0,37780
1,37785
1,37786
1,37787
1,37788
1,37789
1,37790
0,37791
0,37792
0,37793
1,37794
1,37795
1,37796
1,37797
0,37798
0,37799
0,37800
0,37801
0,37802
0,37803
0,37804
0,37805
0,37806
0,37807
0,37808
0,37809
0,37810
0,37811
0,37812
0,37813
0,37814
0,37815
0,37816
1,37817
1,37818
1,37819
1,37820
2,37821
2,37822
2,37823
2,37824
2,37825
2,37826
2,37827
0,37828
0,37829
0,37830
0,37831
0,37832
0,37833
0,37834
1,37835
1,37836
1,37837
1,37838
1,37839
1,37840
1,37841
1,37842
1,37843
1,37844
1,37845
1,37846
1,37847
1,37848
0,37849
0,37850
0,37851
0,37852
0,37853
0,37854
0,37855
0,37856
0,37857
0,37858
0,37859
0,37860
0,37861
0,37862
0,37863
0,37864
0,37865
0,37866
0,37867
0,37868
1,37869
1,37870
1,37871
1,37872
0,37873
1,37874
0,37875
0,37876
0,37877
0,37878
0,37879
0,37880
0,37881
0,37882
0,37883
0,37884
0,37885
2,37886
2,37887
2,37888
2,37889
2,37890
2,37891
2,37892
2,37893
2,37894
2,37895
0,37896
0,37897
0,37898
0,37899
0,37900
0,37901
1,37902
1,37903
1,37904
1,37905
2,37906
2,37907
2,37908
0,37909
0,37910
0,37911
0,37912
0,37913
0,37914
0,37915
0,37916
1,37917
1,37918
1,37919
1,37920
1,37921
1,37922
1,37923
1,37924
1,37925
1,37926
0,37927
0,37928
0,37929
2,37930
2,37931
2,37932
2,37933
2,37934
2,37935
0,37936
0,37937
0,37938
0,37939
0,37940
0,37941
0,37942
0,37943
0,37944
0,37945
0,37946
0,37947
0,37948
0,37949
0,37950
2,37951
2,37952
2,37953
2,37954
0,37955
0,37956
0,37957
0,37958
0,37959
0,37960
0,37961
0,37962
0,37963
0,37964
0,37965
0,37966
0,37967
0,37968
0,37969
0,37970
1,37971
1,37972
1,37973
1,37974
1,37975
2,37976
2,37977
2,37978
2,37979
2,37980
2,37981
2,37982
2,37983
0,37984
0,37985
0,37986
0,37987
0,37992
0,37993
0,37994
0,37995
0,37996
0,37997
0,37998
0,37999
0,38000
0,38001
0,38002
0,38003
0,38004
0,38005
0,38006
0,38007
0,38008
1,38009
1,38010
1,38011
1,38012
1,38013
1,38014
1,38015
1,38016
1,38017
0,38018
0,38019
0,38020
0,38021
0,38022
0,38023
0,38024
0,38025
0,38026
0,38027
0,38028
0,38029
0,38030
0,38031
0,38032
0,38033
0,38034
0,38035
0,38036
0,38037
0,38038
0,38039
0,38040
0,38041
0,38042
0,38043
0,38044
0,38045
0,38046
0,38047
0,38048
0,38049
2,38050
2,38051
2,38052
2,38053
0,38054
0,38055
0,38056
1,38057
1,38058
1,38059
1,38060
1,38061
1,38062
0,38063
0,38064
0,38065
0,38066
0,38067
0,38068
0,38069
0,38070
0,38071
2,38072
2,38073
2,38074
2,38075
2,38076
1,38077
1,38078
1,38079
1,38080
1,38081
0,38082
0,38083
0,38084
0,38085
0,38086
0,38087
0,38088
0,38089
1,38090
1,38091
1,38092
1,38093
1,38094
0,38095
0,38096
0,38097
0,38098
0,38099
0,38100
0,38101
0,38102
0,38103
0,38104
1,38105
1,38106
1,38107
1,38108
0,38109
0,38110
0,38111
0,38112
0,38113
0,38114
0,38115
0,38116
0,38117
0,38118
0,38119
0,38120
1,38121
1,38122
1,38123
1,38124
1,38125
0,38126
0,38127
0,38128
0,38129
0,38130
0,38131
0,38132
0,38133
0,38134
0,38135
0,38136
0,38137
0,38138
0,38139
0,38140
0,38141
0,38142
0,38143
0,38144
0,38145
0,38146
0,38147
0,38148
0,38149
0,38150
0,38151
0,38152
0,38153
0,38154
0,38155
0,38156
0,38157
0,38158
0,38159
0,38160
0,38161
0,38162
0,38163
0,38164
0,38165
0,38166
0,38167
0,38168
0,38169
0,38170
0,38171
0,38172
0,38173
0,38174
0,38175
0,38176
0,38177
0,38183
0,38184
0,38185
0,38186
0,38187
1,38188
1,38189
1,38190
1,38191
1,38192
1,38193
1,38194
1,38195
1,38196
1,38197
1,38198
1,38199
1,38200
1,38201
1,38202
0,38203
0,38204
0,38205
0,38206
0,38207
1,38208
1,38209
1,38210
1,38211
1,38212
0,38213
0,38214
0,38215
0,38216
0,38217
0,38218
0,38219
0,38220
0,38221
0,38222
0,38223
1,38224
1,38225
1,38226
1,38227
1,38228
0,38229
0,38230
0,38231
0,38232
0,38233
1,38234
1,38235
1,38236
1,38237
1,38238
0,38239
0,38240
0,38241
0,38242
0,38243
0,38244
0,38245
0,38246
0,38247
0,38248
0,38249
0,38250
0,38251
0,38252
0,38253
0,38254
0,38255
1,38256
1,38257
1,38258
1,38259
1,38260
1,38261
0,38262
0,38263
0,38264
0,38265
0,38266
0,38267
0,38268
0,38269
0,38270
2,38271
2,38272
2,38273
0,38274
0,38275
0,38276
0,38277
0,38278
1,38279
1,38280
1,38281
1,38282
1,38283
1,38284
1,38285
1,38286
1,38287
1,38288
0,38289
0,38290
0,38291
0,38292
0,38293
0,38294
0,38295
0,38296
1,38297
1,38298
1,38299
1,38300
1,38301
1,38302
1,38303
1,38304
1,38305
1,38306
1,38307
1,38308
1,38309
1,38310
1,38311
1,38312
1,38313
0,38314
0,38315
0,38316
0,38317
0,38318
0,38319
0,38320
0,38321
0,38322
0,38323
1,38324
1,38325
1,38326
1,38327
1,38328
1,38329
0,38330
0,38331
0,38332
0,38333
0,38334
0,38335
0,38336
1,38337
1,38338
1,38339
1,38340
1,38341
0,38342
0,38343
0,38344
0,38345
0,38346
0,38347
0,38348
0,38349
0,38350
0,38351
0,38352
0,38353
0,38354
0,38355
0,38356
0,38357
0,38358
1,38359
1,38360
1,38361
1,38362
1,38363
0,38364
0,38365
0,38366
0,38367
1,38368
1,38369
1,38370
1,38371
1,38372
1,38373
1,38374
0,38375
0,38376
0,38377
0,38378
0,38379
0,38380
0,38381
0,38382
0,38383
0,38384
0,38385
0,38386
0,38387
0,38388
0,38389
1,38390
1,38391
1,38392
1,38393
1,38394
1,38395
0,38396
0,38397
0,38398
0,38399
0,38400
0,38401
0,38402
0,38403
0,38404
0,38405
0,38406
0,38407
0,38408
0,38409
0,38410
0,38411
1,38412
1,38413
1,38414
1,38415
0,38416
0,38417
0,38418
0,38419
0,38420
0,38421
0,38422
0,38423
0,38424
0,38425
0,38426
0,38427
0,38428
0,38429
1,38430
1,38431
1,38432
0,38433
0,38434
0,38435
0,38436
0,38437
0,38438
0,38439
0,38440
0,38441
0,38442
0,38443
1,38444
1,38445
1,38446
1,38447
1,38448
0,38449
0,38450
0,38451
0,38452
0,38453
0,38454
0,38455
0,38456
0,38457
0,38458
0,38459
0,38460
0,38461
0,38462
0,38463
0,38464
0,38465
0,38466
0,38467
0,38468
0,38469
0,38470
1,38471
1,38472
0,38473
0,38474
0,38475
0,38476
0,38477
0,38478
0,38479
0,38480
0,38481
1,38482
1,38483
1,38484
1,38485
1,38486
1,38487
1,38488
1,38489
1,38490
1,38491
0,38492
0,38493
0,38494
0,38495
0,38496
2,38497
2,38498
2,38499
2,38500
1,38501
1,38502
1,38503
1,38504
1,38505
1,38506
1,38507
1,38508
1,38509
0,38510
0,38511
0,38512
0,38513
0,38514
0,38515
0,38516
0,38517
0,38518
0,38519
0,38520
0,38521
0,38522
0,38523
0,38524
0,38525
0,38526
0,38527
0,38528
0,38529
0,38530
0,38531
0,38532
0,38533
0,38534
0,38535
0,38536
0,38537
0,38538
0,38539
0,38540
0,38541
0,38542
0,38543
0,38544
0,38545
0,38546
0,38547
0,38548
1,38549
1,38550
1,38551
1,38552
2,38553
2,38554
0,38555
0,38556
0,38557
0,38558
0,38559
0,38560
0,38561
0,38562
0,38563
0,38564
0,38565
0,38566
0,38567
0,38568
0,38569
0,38570
0,38571
0,38572
0,38573
0,38574
0,38575
0,38576
0,38577
0,38578
0,38579
0,38580
0,38581
0,38582
0,38583
0,38584
0,38585
0,38586
0,38587
0,38588
0,38589
0,38590
0,38591
0,38592
0,38593
0,38594
0,38595
2,38596
2,38597
0,38598
0,38599
0,38600
0,38601
0,38602
1,38603
1,38604
1,38605
1,38606
1,38607
1,38608
1,38609
0,38610
0,38611
0,38612
0,38613
0,38614
1,38615
1,38616
1,38617
1,38618
1,38619
1,38620
1,38621
1,38622
1,38623
0,38624
0,38625
0,38626
0,38627
0,38628
0,38629
0,38630
0,38631
0,38632
0,38633
0,38634
0,38635
0,38636
0,38637
0,38638
0,38639
0,38640
0,38641
0,38642
0,38643
0,38644
0,38645
0,38646
2,38647
2,38648
1,38649
1,38650
1,38651
1,38652
1,38653
1,38654
1,38655
1,38656
1,38657
0,38658
0,38659
0,38660
0,38661
0,38662
2,38663
2,38664
2,38665
2,38666
2,38667
0,38668
0,38669
0,38670
1,38671
1,38672
1,38673
1,38674
1,38675
0,38676
0,38677
0,38678
0,38679
0,38680
0,38681
0,38682
0,38683
0,38684
0,38685
0,38686
0,38687
0,38688
0,38689
0,38690
0,38691
0,38692
0,38693
0,38694
0,38695
0,38696
0,38697
0,38698
0,38699
0,38700
0,38701
0,38702
0,38703
0,38704
0,38705
0,38706
0,38707
1,38708
1,38709
1,38710
1,38711
2,38712
2,38713
2,38714
1,38715
1,38716
1,38717
1,38718
1,38719
1,38720
0,38721
0,38722
0,38723
0,38724
2,38725
2,38726
2,38727
0,38728
0,38729
0,38730
0,38731
0,38732
0,38733
0,38734
0,38735
0,38736
0,38737
0,38738
0,38739
0,38740
0,38741
0,38742
0,38743
0,38744
0,38745
0,38746
0,38747
0,38748
0,38749
0,38750
0,38751
0,38752
0,38753
0,38754
0,38755
0,38756
0,38757
0,38758
0,38759
0,38760
0,38761
0,38762
0,38763
0,38764
1,38765
1,38766
1,38767
1,38768
1,38769
0,38770
0,38771
0,38772
0,38773
2,38774
2,38775
1,38776
1,38777
1,38778
0,38779
0,38780
0,38781
0,38782
0,38783
0,38784
0,38785
0,38786
0,38787
0,38788
0,38789
0,38790
0,38791
2,38792
2,38793
1,38794
1,38795
1,38796
1,38797
1,38798
1,38799
2,38800
2,38801
0,38802
0,38803
0,38804
0,38805
0,38806
0,38807
0,38808
1,38809
1,38810
1,38811
1,38812
1,38813
1,38814
0,38815
0,38816
0,38817
0,38818
0,38819
1,38820
1,38821
1,38822
1,38823
1,38824
1,38825
1,38826
1,38827
1,38828
1,38829
0,38830
0,38831
0,38832
0,38833
1,38834
1,38835
1,38836
1,38837
1,38838
0,38839
0,38840
0,38841
0,38842
0,38843
0,38844
0,38845
0,38846
0,38847
0,38848
0,38849
0,38850
0,38851
0,38852
0,38853
0,38854
0,38855
0,38856
0,38857
0,38858
0,38859
0,38860
0,38861
0,38862
0,38863
0,38864
0,38865
0,38866
0,38867
0,38868
0,38869
0,38870
1,38871
1,38872
1,38873
1,38874
1,38875
0,38876
0,38877
0,38878
0,38879
0,38880
0,38881
0,38882
0,38883
0,38884
0,38885
0,38886
0,38887
0,38888
0,38889
